party-id,collision-id,party-number,party-type,is-at-fault,is-on-duty-emergency-vehicle,is-hit-and-run,airbag-code,airbag-description,safety-equipment-code,safety-equipment-description,direction-of-travel,street-or-highway-name,speed-limit,movement-prec-coll-code,movement-prec-coll-description,sobriety-drug-physical-code-1,sobriety-drug-physical-description-1,sobriety-drug-physical-code-2,sobriety-drug-physical-description-2,gender-code,gender-description,stated-age,driver-license-class,driver-license-state-code,race-code,race-desc,v-1-year,v-1-make,v-1-model,v-1-color,v-1-is-vehicle-towed,lane,thru-lanes,total-lanes,is-dre-conducted
9096257,2146589,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,N,I-880 N/B,65,H,SLOWING/STOPPING,A,HAD NOT BEEN DRINKING,,,M,MALE,43,C,CA,,,2013,FORD,EXPLORER,GRY,False,1,4,4,False
9096256,2146589,1,Driver,True,False,False,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,N,I-880 N/B,65,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,24,F,UT,,,2003,HOND,ACCORD,LBL,True,1,4,4,False
9096214,2146567,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,E,I-580 E/B,65,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,70,C,CA,,,2018,HOND,CRV,WHI,False,4,4,5,False
9096213,2146567,1,Driver,True,False,False,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,E,I-580 E/B,65,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,F,FEMALE,32,C,CA,,,2018,NISS,SENTRA,WHI,False,4,4,5,False
9096204,2146562,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,W,SR-24,65,A,STOPPED,A,HAD NOT BEEN DRINKING,,,F,FEMALE,33,C,CA,,,2020,SUBA,OUTBACK,WHI,False,2,2,2,False
9096203,2146562,1,Driver,True,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,W,SR-24,65,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,F,FEMALE,22,C,CA,,,2011,VOLK,GTI,BLU,False,2,2,2,False
9096088,2146497,3,Driver,,False,True,B,UNKNOWN,B,OCCUPANT UNKNOWN,W,I-580,65,H,SLOWING/STOPPING,G,IMPAIRMENT_NOT_KNOWN,,,,,,,,,,,,,,False,3,4,4,False
9096087,2146497,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,W,I-580,65,H,SLOWING/STOPPING,H,NOT APPLICABLE,,,F,FEMALE,24,C,CA,,,2018,TOYT,CAMRY,SIL,False,3,4,4,False
9096086,2146497,1,Driver,True,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,W,I-580,65,B,PROCEEDING STRAIGHT,G,IMPAIRMENT_NOT_KNOWN,,,M,MALE,45,C,CA,,,2021,RAM,P/U,WHI,False,3,4,4,False
9095942,2146422,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,W,I-580,65,H,SLOWING/STOPPING,A,HAD NOT BEEN DRINKING,,,M,MALE,40,C,CA,,,2018,TOYT,CAMRY,DBL,False,1,4,4,False
9095941,2146422,1,Driver,True,False,True,B,UNKNOWN,B,OCCUPANT UNKNOWN,W,I-580,65,B,PROCEEDING STRAIGHT,G,IMPAIRMENT_NOT_KNOWN,,,,,,,,,,,,,,False,1,4,4,False
9095873,2146385,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,W,I-580 WB TO I-980 WB,65,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,54,C,CA,,,2006,TOYT,SOLARA,BLU,True,2,2,2,False
9095872,2146385,1,Driver,True,False,False,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,W,I-580 WB TO I-980 WB,65,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,59,C,CA,,,2001,FORD,EXPEDITION,SIL,True,2,2,2,False
9095728,2146313,1,Driver,True,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,W,I-580,65,R,OTHER,A,HAD NOT BEEN DRINKING,,,F,FEMALE,19,C,CA,,,2009,NISS,SENTRA,GRY,False,4,4,4,False
9095725,2146311,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,W,I-580,65,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,55,C,CA,,,1983,CHEV,SILVERADO,WHI,False,2,2,2,False
9095724,2146311,1,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,W,I-580,65,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,40,C,CA,,,2023,SUBA,CROSSTREK,WHI,False,2,2,2,False
9095599,2146243,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,W,SR-24 E/B TO I-580,65,A,STOPPED,A,HAD NOT BEEN DRINKING,,,M,MALE,26,C,CA,,,2014,FORD,MUSTANG,RED,False,3,3,3,False
9095598,2146243,1,Driver,True,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,W,SR-24 E/B TO I-580,65,J,CHANGING LANES,A,HAD NOT BEEN DRINKING,,,M,MALE,36,U,CA,,,2015,NISS,ALTIMA,WHI,False,2,3,3,False
9095549,2146218,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,S,I-880 S/B,65,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,F,FEMALE,33,C,CA,,,2011,TOYT,PRIUS,RED,False,2,4,4,False
9095548,2146218,1,Other,True,False,True,B,UNKNOWN,B,OCCUPANT UNKNOWN,S,I-880 S/B,65,J,CHANGING LANES,G,IMPAIRMENT_NOT_KNOWN,,,,,,,,,,,,,,False,1,4,4,False
9093949,2145417,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,E,SR-24,65,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,24,C,CA,,,2014,TOYT,PRIUS,GRY,False,3,4,4,False
9093948,2145417,1,Driver,True,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,E,SR-24,65,J,CHANGING LANES,A,HAD NOT BEEN DRINKING,,,F,FEMALE,51,C,CA,,,2012,HOND,PILOT,WHI,False,4,4,4,False
9093336,2145087,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,E,I-980 E/B FROM 12TH STREET,65,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,77,C,CA,,,2018,BMW,320I,SIL,False,1,2,2,False
9093335,2145087,1,Pedestrian,True,False,False,,,,,N,I-980 E/B FROM 12TH STREET,,,,G,IMPAIRMENT_NOT_KNOWN,,,M,MALE,32,,,,,,,,,False,1,2,2,False
9093314,2145074,2,ParkedVehicle,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,S,PARKER AVE,25,O,PARKED,A,HAD NOT BEEN DRINKING,,,,,,,,,,2013,TOYT,TACOMA,BLK,False,S/B,1,1,False
9093313,2145074,1,Driver,True,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,S,PARKER AVE,25,M,OTHER UNSAFE TURNING,A,HAD NOT BEEN DRINKING,,,F,FEMALE,52,B,CA,,,2021,THOB,4500,YEL,False,S/B,1,1,False
9093297,2145066,3,Driver,,False,False,P,NOT REQUIRED,G,OCCUPANT LAP SHOULDER HARNESS USED,N,SR-13,65,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,51,B,CA,,,2017,THOB,C2,YEL,False,2,2,2,False
9093296,2145066,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,N,SR-13,65,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,F,FEMALE,43,C,CA,,,2016,BMW,X1,BLK,False,2,2,2,False
9093295,2145066,1,Driver,True,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,N,SR-13,65,A,STOPPED,A,HAD NOT BEEN DRINKING,,,F,FEMALE,77,C,CA,,,2022,CHEV,BOLT,GRY,False,2,2,2,False
9093225,2145029,1,Driver,True,False,False,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,W,I-580,65,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,45,C,CA,,,2008,MERZ,550I,GRY,False,1,4,4,False
9093220,2145025,1,Driver,True,False,False,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,W,I-580,65,B,PROCEEDING STRAIGHT,B,HBD-UNDER INFLUENCE,,,M,MALE,35,U,CA,,,2021,CHRY,300,SIL,False,3,4,4,False
9093217,2145023,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,N,I-880,55,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,59,C,CA,,,2021,KW,T270,WHI,False,2,4,3,False
9093216,2145023,1,Driver,True,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,N,I-880,55,J,CHANGING LANES,A,HAD NOT BEEN DRINKING,,,M,MALE,35,C,CA,,,2022,TESL,3,WHI,False,3,4,3,False
9092154,2144476,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,N,I-880,65,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,31,C,CA,,,2008,FORD,P700,WHI,False,2,4,4,False
9092153,2144476,1,Driver,True,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,N,I-880,65,M,OTHER UNSAFE TURNING,I,SLEEPY/FATIGUED,,,M,MALE,41,C,CA,,,2013,TOYT,TACOMA,DBL,False,1,4,4,False
9092086,2144438,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,W,I-580,65,H,SLOWING/STOPPING,A,HAD NOT BEEN DRINKING,,,F,FEMALE,23,C,CA,,,2016,TOYT,COROLLA,WHI,False,4,4,4,False
9092085,2144438,1,Driver,True,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,W,I-580,65,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,19,C,CA,,,2018,CHEV,MALIBU,BLK,False,4,4,4,False
9091900,2144339,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,E,SR-24,50,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,F,FEMALE,32,C,CA,,,2019,JEEP,CHEROKEE,BLK,False,1,2,2,False
9091899,2144339,1,Driver,True,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,E,SR-24,50,J,CHANGING LANES,A,HAD NOT BEEN DRINKING,,,M,MALE,75,C,CA,,,2013,HOND,CRV,GRY,False,2,2,2,False
9091528,2144147,3,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,S,I-880,55,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,49,A,CA,,,2023,FRHT,CASCADIA,RED,False,4,5,5,False
9091527,2144147,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,S,I880,55,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,F,FEMALE,27,F,WA,,,2015,VOLK,JETTA,GRY,False,5,5,5,False
9091526,2144147,1,Driver,True,False,False,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,S,I-880,55,J,CHANGING LANES,A,HAD NOT BEEN DRINKING,,,M,MALE,33,U,CA,,,2004,BMW,X3,GRY,True,4,5,5,False
9091438,2144100,2,Driver,,False,False,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,E,SR 24,65,J,CHANGING LANES,A,HAD NOT BEEN DRINKING,,,M,MALE,73,C,CA,,,2014,BMW,535I,SIL,False,2,4,4,False
9091437,2144100,1,Driver,True,False,False,P,NOT REQUIRED,W,MOTOR BICYCLE DRIVER WITH HELMET,E,SR-24,65,S,LANE SPLITTING,A,HAD NOT BEEN DRINKING,,,F,FEMALE,38,C,CA,,,2022,SUZI,RGSX,GRY,True,1,4,4,False
9091426,2144095,1,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,E,94TH AVE,25,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,F,FEMALE,36,B,CA,,,2021,THOB,C2,YEL,False,1,1,1,False
9091224,2143984,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,N,I-880,55,H,SLOWING/STOPPING,A,HAD NOT BEEN DRINKING,,,M,MALE,57,C,CA,,,2020,INTL,TRUCK TRACTOR- DIESEL,WHI,False,3,4,4,False
9091223,2143984,1,Driver,True,False,False,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,N,I-880,65,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,19,C,CA,,,2007,HOND,CRV,GRN,False,3,4,4,False
9090888,2143802,2,Driver,,False,False,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,W,SR-24,55,H,SLOWING/STOPPING,A,HAD NOT BEEN DRINKING,,,F,FEMALE,26,U,CA,,,2018,TOYT,CAMRY,WHI,False,4,4,4,False
9090887,2143802,1,Driver,True,False,False,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,W,SR-24,55,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,32,C,CA,,,2022,FORD,E350,WHI,False,4,4,4,False
9090874,2143795,1,Driver,True,False,False,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,E,I-980,65,R,OTHER,B,HBD-UNDER INFLUENCE,,,F,FEMALE,38,C,CA,,,2012,MAZD,CX5,GRY,True,OTHER,3,3,False
9090873,2143794,1,Driver,True,False,False,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,W,SR-24,55,B,PROCEEDING STRAIGHT,G,IMPAIRMENT_NOT_KNOWN,,,M,MALE,20,C,CA,,,2007,BMW,328X1,GRY,True,2,4,4,False
9090872,2143793,4,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,S,I-880,45,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,F,FEMALE,32,C,CA,,,2022,HYUN,IONIQ,GRY,False,1,4,4,False
9090871,2143793,3,Other,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,S,I-880,45,A,STOPPED,A,HAD NOT BEEN DRINKING,,,,,,,,,,2001,TOYT,TACOMA,GRN,True,1,4,4,False
9090870,2143793,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,S,I-880,45,A,STOPPED,A,HAD NOT BEEN DRINKING,,,M,MALE,48,C,CA,,,2020,TOYT,COROLLA,LBL,True,1,4,4,False
9090869,2143793,1,Driver,True,False,False,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,S,I-880,45,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,32,C,CA,,,2007,HOND,CIVIC,BLU,True,1,4,4,False
9090868,2143792,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,S,SR-13,65,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,43,C,CA,,,2017,MAZD,CX-5,BLK,False,1,1,1,False
9090867,2143792,1,Driver,True,False,True,B,UNKNOWN,B,OCCUPANT UNKNOWN,E,I-580,65,J,CHANGING LANES,G,IMPAIRMENT_NOT_KNOWN,,,U,UNKNOWN,,,,,,2016,FORD,F150,BLK,False,4,4,4,False
9090866,2143791,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,N,I-880,65,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,F,FEMALE,22,C,CA,,,2007,TOYT,COROLLA,BLK,False,2,4,4,False
9090865,2143791,1,Driver,True,False,True,B,UNKNOWN,B,OCCUPANT UNKNOWN,N,I-880,65,J,CHANGING LANES,G,IMPAIRMENT_NOT_KNOWN,,,,,,,,,,,,,,False,3,4,4,False
9090839,2143777,3,Driver,,False,False,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,E,SR-24,65,A,STOPPED,A,HAD NOT BEEN DRINKING,,,M,MALE,53,U,CA,,,2005,CHEV,SILVERADO,BLK,False,4,4,4,False
9090838,2143777,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,E,SR-24,65,A,STOPPED,A,HAD NOT BEEN DRINKING,,,F,FEMALE,55,C,CA,,,2016,FORD,F150,WHI,False,4,4,4,False
9090837,2143777,1,Driver,True,False,True,B,UNKNOWN,B,OCCUPANT UNKNOWN,E,SR-24,65,B,PROCEEDING STRAIGHT,G,IMPAIRMENT_NOT_KNOWN,,,,,,,,,,,,,,False,4,4,4,False
9110746,2154597,2,Driver,,False,False,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,W,I-80,50,P,MERGING,A,HAD NOT BEEN DRINKING,,,M,MALE,60,A,CA,,,2011,FRHT,CASCADIA,YEL,False,7,9,9,False
9110745,2154597,1,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,W,I-80,50,P,MERGING,A,HAD NOT BEEN DRINKING,,,M,MALE,47,C,CA,,,2018,HOND,CIVIC,WHI,False,7,9,9,False
9110620,2154527,2,Driver,,False,False,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,S,I-880,65,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,58,A,CA,,,2004,ACUR,RSX,GRY,False,2,4,5,False
9110619,2154527,1,Driver,True,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,S,I-880,65,J,CHANGING LANES,A,HAD NOT BEEN DRINKING,,,M,MALE,34,A,CA,,,2014,FRHT,CASCADIA,RED,False,3,4,5,False
9110608,2154521,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,N,I-880,65,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,47,C,CA,,,2021,GMC,SIERRA,WHI,False,2,2,2,False
9110607,2154521,1,Driver,True,False,True,B,UNKNOWN,B,OCCUPANT UNKNOWN,N,I-880,65,J,CHANGING LANES,G,IMPAIRMENT_NOT_KNOWN,,,,,,,,,,,,,,False,1,2,2,False
9109791,2154065,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,N,I-880,55,H,SLOWING/STOPPING,A,HAD NOT BEEN DRINKING,,,M,MALE,37,A,CA,,,2018,FRHT,TRUCK TRACTOR- DIESEL,BLU,False,3,4,4,False
9109790,2154065,1,Driver,True,False,False,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,N,I-880,65,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,59,C,CA,,,1997,FORD,ESCORT LX,RED,False,3,4,4,False
9109758,2154048,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,W,I-580,65,H,SLOWING/STOPPING,A,HAD NOT BEEN DRINKING,,,F,FEMALE,22,C,CA,,,2019,HOND,CIVIC,BLK,False,EXIT-2,3,3,False
9109757,2154048,1,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,W,I-580,65,H,SLOWING/STOPPING,A,HAD NOT BEEN DRINKING,,,F,FEMALE,40,C,CA,,,2020,KIA,TELLURIDE,GRY,False,EXIT-2,3,3,False
9107022,2152176,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,E,SR-24,55,H,SLOWING/STOPPING,A,HAD NOT BEEN DRINKING,,,F,FEMALE,24,F,OH,,,2020,HOND,CIVIC,BLU,False,4,4,5,False
9107021,2152176,1,Driver,True,False,True,B,UNKNOWN,B,OCCUPANT UNKNOWN,E,SR-24,55,B,PROCEEDING STRAIGHT,G,IMPAIRMENT_NOT_KNOWN,,,,,,,,,,,,,,False,4,4,5,False
9106978,2152150,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,W,I-80,65,H,SLOWING/STOPPING,A,HAD NOT BEEN DRINKING,,,M,MALE,54,C,CA,,,2012,FIAT,1100,RED,True,4,4,4,False
9106977,2152150,1,Driver,True,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,W,I-80,65,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,29,C,CA,,,2007,NISS,FRONTIER,SIL,True,4,4,4,False
9106828,2152075,3,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,E,I-580,65,H,SLOWING/STOPPING,A,HAD NOT BEEN DRINKING,,,F,FEMALE,35,C,CA,,,2017,KIA,SPORTAGE,BLK,False,5,4,5,False
9106827,2152075,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,E,I-580,65,H,SLOWING/STOPPING,A,HAD NOT BEEN DRINKING,,,M,MALE,34,C,CA,,,2017,NISS,VERSA,GRY,False,5,4,5,False
9106826,2152075,1,Driver,True,False,True,B,UNKNOWN,B,OCCUPANT UNKNOWN,E,I-580,65,B,PROCEEDING STRAIGHT,G,IMPAIRMENT_NOT_KNOWN,,,,,,,,,,,,,,False,5,4,5,False
9106814,2152069,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,S,I-880,65,H,SLOWING/STOPPING,A,HAD NOT BEEN DRINKING,,,F,FEMALE,40,C,CA,,,2023,ACUR,MDX,WHI,False,1,4,5,False
9106813,2152069,1,Driver,True,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,S,I-880,65,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,F,FEMALE,58,C,CA,,,2017,TOYT,SIENNA,GRY,True,1,4,5,False
9105727,2151499,3,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,W,I-580,65,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,30,C,CA,,,2002,HOND,ODYSSEY,WHI,False,3,4,4,False
9105726,2151499,2,Driver,,False,False,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,W,I-580,65,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,21,C,CA,,,2019,TOYT,TACOMA,BLK,True,2,4,4,False
9105725,2151499,1,Driver,True,False,False,L,AIR BAG DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,W,I-580,65,J,CHANGING LANES,A,HAD NOT BEEN DRINKING,,,M,MALE,37,C,CA,,,2022,NISS,LEAF,WHI/,True,3,4,4,False
9105723,2151497,2,ParkedVehicle,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,W,75TH AVENUE,25,O,PARKED,H,NOT APPLICABLE,,,,,,,,,,2021,CHEVROLET,EXPRESS,YEL,False,W/B,1,1,False
9105722,2151497,1,Driver,True,False,True,B,UNKNOWN,B,OCCUPANT UNKNOWN,W,75TH AVENUE,25,B,PROCEEDING STRAIGHT,G,IMPAIRMENT_NOT_KNOWN,,,,,,,,,,,,,,False,W/B,1,1,False
9105669,2151466,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,W,I-80,50,A,STOPPED,A,HAD NOT BEEN DRINKING,,,M,MALE,36,C,CA,,,2013,LEXS,GT200H,SIL,False,6,7,8,False
9105668,2151466,1,Driver,True,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,W,I-80,50,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,39,C,CA,,,2017,FORD,MUSTANG,BLU,False,6,7,8,False
9105344,2151289,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,E,I-580,65,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,27,C,CA,,,2016,DODG,CHARGER,WHI,False,1,5,5,False
9105343,2151289,1,Driver,True,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,E,I-580,65,R,OTHER,A,HAD NOT BEEN DRINKING,,,M,MALE,34,U,CA,,,2007,HOND,ODYSSEY,BLU,False,2,2,2,False
9105342,2151288,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,E,I-580,65,B,PROCEEDING STRAIGHT,A,HAD NOT BEEN DRINKING,,,M,MALE,28,C,CA,,,2019,VOLK,TIGUAN,WHI,False,1,4,4,False
9105341,2151288,1,Other,,False,False,P,NOT REQUIRED,B,OCCUPANT UNKNOWN,E,I-580,65,A,STOPPED,H,NOT APPLICABLE,,,,,,,,,,1998,TOYT,CAMRY,TAN,False,1,4,4,False
9105253,2151240,2,Driver,,False,False,M,AIR BAG NOT DEPLOYED,G,OCCUPANT LAP SHOULDER HARNESS USED,E,I-580,65,J,CHANGING LANES,A,HAD NOT BEEN DRINKING,,,F,FEMALE,21,C,CA,,,2017,TOYT,COROLLA,GRY,False,1,4,4,False
9105252,2151240,1,Other,,False,False,P,NOT REQUIRED,B,OCCUPANT UNKNOWN,E,I-580,65,A,STOPPED,H,NOT APPLICABLE,,,,,,,,,,1998,TOYT,CAMRY,TAN,False,1,4,4,False
